time,nod1,nod2,u2_mean,v2_mean,trend,total,total_nodal,total_wind,rate_slr
2002,1.0961071569236835,0.13476097060387066,2.9045839046591215,0.9609205515542721,5.959431635251008,11.055804218991955,1.2308681275275541,3.865504456213394,2.427447855439979
2003,0.9946293839620863,0.5361459864373885,1.1182411227011018,0.3705092290586155,6.200138004839033,9.219663726998226,1.5307753703994749,1.4887503517597174,2.3863524545602743
2004,0.780882512399621,0.8770133586275801,4.13903825332499,0.4743780091126113,6.436702126163063,12.708014259627864,1.6578958710272012,4.613416262437601,2.345396373340325
2005,0.4789932863140409,1.1188875773661664,3.4746175815829714,0.09301614189666255,6.669217279507098,11.834731866666939,1.5978808636802073,3.567633723479634,2.30552600134311
2006,0.12303754524564062,1.2344670155843707,3.7380237920830894,0.845774747271145,6.897807326431685,12.839110426615932,1.3575045608300114,4.583798539354234,2.267014701998833
2007,-0.2468060967047611,1.2107056085320678,5.596954824475783,0.09010178405781877,7.122620219906865,13.773576340267773,0.9638995118273066,5.687056608533601,2.230333661968875
2008,-0.5887914243392665,1.050285432361707,4.589169197116356,1.150828735303508,7.34387405882546,13.545365999267764,0.46149400802244056,5.739997932419865,2.1961317775487466
2009,-0.8643167382838782,0.7713139639550753,3.1774586209884665,1.094641062418912,7.561846575416614,11.74094348449519,-0.09300277432880288,4.272099683407379,2.1646296033673806
2010,-1.0422820337156324,0.40528019388332465,1.0141379302495461,-0.37546457556631235,7.776799979498936,7.778471494349862,-0.6370018398323078,0.6386733546832337,2.1356468201274126
2011,-1.1025994230026857,-0.006499703119460247,5.387703445076787,0.8621672809404981,7.9889759394420965,13.129747539337234,-1.109099126122146,6.249870726017285,2.108698271098852
2012,-1.03846056221874,-0.4175459441271968,3.5748631125513577,0.6316269601466976,8.198539633718706,10.949023200070824,-1.4560065063459366,4.206490072698055,2.0829071711382907
2013,-0.8571051450643941,-0.7814615578606081,0.7656769320332802,0.7641445016876562,8.405557373669755,8.296812104465689,-1.6385667029250022,1.5298214337209366,2.0577948918095768
2014,-0.5790037202069281,-1.057169457135842,2.6746705637488497,2.30093703311261,8.610098612080622,11.949533031599312,-1.6361731773427701,4.97560759686146,2.03345859219473
2015,-0.23554707178343587,-1.2135490277544054,6.690725265545701,1.3425304320658697,8.8122490921087,15.39640869018243,-1.4490960995378412,8.03325569761157,2.0102416046513127
2016,0.13449702504407016,-1.2329488774328707,2.3713264595837287,0.6420555079341896,9.012146933010884,10.927077048140003,-1.0984518523888005,3.013381967517918,1.9889180103681792
2017,0.4893597286715746,-1.113179242153089,5.922894975716123,0.39827997079026933,9.210032694182336,14.907388127207215,-0.6238195134815144,6.3211749465063924,1.9705199879504942
2018,0.7889858019366514,-0.8677591564513756,1.5794357995776116,0.36122346180562653,9.406250930600983,11.268136837469497,-0.07877335451472423,1.940659261383238,1.9567180274299556
2019,0.9995548593719129,-0.5243904882240135,3.765624233473191,0.9948047430658801,9.601376299668328,14.836969647355298,0.47516437114789944,4.760428976539071,1.94851744230907
2020,1.0972988536497004,-0.1218310818412389,5.698522767248202,1.599020427532237,9.795954419062797,18.068965385651698,0.9754677718084614,7.29754319478044,1.9447544154696939
2021,1.0711849012576622,0.29448004549451917,2.5945906156874705,0.03928458559327453,9.990327182762266,13.989867330795192,1.3656649467521813,2.633875201280745,
