time,nod1,nod2,u2_mean,trend,total,total_nodal,total_wind,rate_slr
1955,-1.0857624135194484,0.06666027560912184,3.490678142685472,-2.2380284375201116,0.23354756725503378,-1.0191021379103264,3.490678142685472,1.7773218444771244
1956,-1.042160954753859,-0.3862348118890413,2.2599632889534447,-2.064890826176677,-1.2333233038661326,-1.4283957666429004,2.2599632889534447,1.683688686862469
1957,-0.8809252566687369,-0.7955335258250984,3.7279484800009355,-1.9012907001476178,0.1501989973594824,-1.6764587824938353,3.7279484800009355,1.587370255303675
1958,-0.6202548484336173,-1.115036147577179,2.708866029932198,-1.747416775115942,-0.7738417411945404,-1.7352909960107965,2.708866029932198,1.4900794232369219
1959,-0.28957298280613064,-1.3086787201346444,0.9206737279363205,-1.6032748155002334,-2.280852790504688,-1.598251702940775,0.9206737279363205,1.393778986960852
1960,0.07379452260137699,-1.3546037783729723,1.2282671601018287,-1.4686609777237716,-1.5212030733935382,-1.2808092557715953,1.2282671601018287,1.3009069478826796
1961,0.428832448501455,-1.2476275171736468,5.435805760650306,-1.3430934259236975,3.273917266054416,-0.8187950686721919,5.435805760650306,1.214616896318348
1962,0.735465779463589,-0.9998249150263412,5.2027274759080715,-1.225737598460102,3.7126307418852176,-0.26435913556275215,5.2027274759080715,1.139481357061659
1963,0.9590831836457947,-0.639166767106244,1.351117789895552,-1.1151971545113657,0.555837051923737,0.3199164165395507,1.351117789895552,1.0783277148812986
1964,1.0744437775553732,-0.20636247313845568,1.4745710470344908,-1.0100720554838423,1.3325802959675663,0.8680813044169176,1.4745710470344908,1.0306458867038648
1965,1.0685261985610504,0.24973504865657234,4.0979407201417075,-0.9090679771705927,4.507133990188738,1.3182612472176227,4.0979407201417075,0.9960285358153143
1966,0.9419983952176405,0.677643649780435,4.885339160092767,-0.8108663483207794,5.694114856770063,1.6196420449980755,4.885339160092767,0.9750898330454194
1967,0.7091422323668266,1.0290630148529811,8.823752983757455,-0.7140500105615089,9.847908220415754,1.7382052472198077,8.823752983757455,0.96861270612632
1968,0.3962414212365831,1.264326574613586,2.3227166271900392,-0.6171438070955154,3.3661408159446933,1.6605679958501693,2.3227166271900392,0.9775824150229706
1969,0.03861473742665462,1.3568788821652975,1.3824830410242437,-0.5185335275569147,2.259443133059281,1.395493619591952,1.3824830410242437,1.002676431805035
1970,-0.3233705967846191,1.2962730672368268,5.144959319504998,-0.41660852073450844,5.701253269222697,0.9729024704522077,5.144959319504998,1.0431998561538114
1971,-0.6488553751100256,1.08935002988774,1.8675397177635567,-0.30989355632615245,1.9981408162151189,0.44049465477771454,1.8675397177635567,1.0979206318542964
1972,-0.9011004027699646,0.7594662718035148,1.6788028420011474,-0.19702439436364916,1.3401443166710485,-0.14163413096644983,1.6788028420011474,1.1642718414805897
1973,-1.05163344443883,0.34385752396129815,5.830684300649609,-0.07703918803003451,5.045869192142043,-0.7077759204775318,5.830684300649609,1.2392929557382544
1974,-1.0834630365922966,-0.11056424799295184,7.971378166779341,0.05083419678400172,6.828185078978094,-1.1940272845852484,7.971378166779341,1.3201207509070967
1975,-0.9929964041952396,-0.5525060463411489,3.343821240267499,0.18698496215138483,1.9853037518824952,-1.5455024505363886,3.343821240267499,1.403849101590574
1976,-0.7904449962923423,-0.9320835542365972,1.876522004312377,0.3316040171021165,0.48559747088555405,-1.7225285505289394,1.876522004312377,1.4877836061441918
1977,-0.49867186554650683,-1.2064518433595333,4.422083231507582,0.4845416833802232,3.201501205981765,-1.70512370890604,4.422083231507582,1.5693012852013006
1978,-0.15061099411529272,-1.3446415084207315,5.378309615114657,0.6454642741423766,4.5285213867210095,-1.4952525025360242,5.378309615114657,1.6470676811165197
1979,0.21445013974669636,-1.3310543483389266,3.916114052106429,0.8139552196035271,3.613465063117726,-1.1166042085922303,3.916114052106429,1.7204919995738666
1980,0.555305147917634,-1.1672240180005764,4.1614124149633,0.9895626740571499,4.539056218937507,-0.6119188700829424,4.1614124149633,1.7907485409735913
1981,0.8334799161817332,-0.8716429164913605,5.845275076747722,1.1721049277982454,6.97921700423634,-0.03816300030962727,5.845275076747722,1.8603044981732364
1982,1.0175753817422466,-0.47767485184367486,3.9611047034686804,1.3616235736917972,5.862628807059049,0.5399005298985717,3.9611047034686804,1.9311481795686047
1983,1.0868117121226246,-0.029789090910805,8.641429582652243,1.5583345637119663,11.25678676757603,1.0570226212118197,8.641429582652243,2.004958394956783
1984,1.0333738351687807,0.42145912284985754,3.8279680480651814,1.7626152526831538,7.0454162587669735,1.4548329580186383,3.8279680480651814,2.081993227746486
1985,0.8632935677297758,0.8251350080804803,4.593924716066299,1.9747332092612635,8.257086501137819,1.6884285758102562,4.593924716066299,2.16098034824036
1986,0.5957687724698999,1.135673524684211,3.3412870528399323,2.194811322331226,7.26754067232527,1.7314422971541108,3.3412870528399323,2.2400685057992287
1987,0.26099639319707174,1.318022541784851,2.194944810194804,2.4227469104211092,6.196710655597836,1.5790189349819228,2.194944810194804,2.3165149111468164
1988,-0.10323603448654202,1.3515993578146144,7.575215692373619,2.658114304560589,11.48169332026228,1.2483633233280724,7.575215692373619,2.388435140095173
1989,-0.45581566292471637,1.2326139793042383,4.8407454775372845,2.900433938440144,8.51797773235695,0.776798316379522,4.8407454775372845,2.4553040224705414
1990,-0.7569449577714202,0.9744969175652243,8.429032072641204,3.1491751090546973,11.795759141489706,0.21755195979380404,8.429032072641204,2.516632235593228
1991,-0.9726338569594517,0.6063832155816201,2.7076499298357106,3.4037603855587895,5.745159674016668,-0.3662506413778316,2.7076499298357106,2.571712836208022
1992,-1.078536409443608,0.16982382104381394,5.685679874421378,3.6635176762963018,8.440484962317885,-0.9087125883997942,5.685679874421378,2.6193590261704447
1993,-1.0626988319367263,-0.2859044896923004,5.01926941629595,3.9276321907928784,7.598298285459801,-1.3486033216290267,5.01926941629595,2.6569946041320924
1994,-0.9269087958864687,-0.7093612429405143,6.820145723807147,4.19491659712272,9.378792282102884,-1.636270038826983,6.820145723807147,2.682666924924355
