time,nod1,nod2,u2_mean,v2_mean,trend,total,total_nodal,total_wind,rate_slr
1993,-1.1964957966053835,-0.20519044538261297,4.14890016880335,-0.027063257990908376,4.878736897155067,7.598887565979512,-1.4016862419879965,4.1218369108124415,2.662992661208481
1994,-1.0436093884600697,-0.5091006074538322,5.047603511285183,-0.050689703195697065,5.148982370340455,8.593186182516039,-1.552709995913902,4.996913808089485,2.738506054936689
1995,-0.7729252485937317,-0.7555458813791553,3.0971026244043864,-0.0023049416082102266,5.4264381081424045,6.992764660965694,-1.528471129972887,3.0947976827961763,2.807905778003885
1996,-0.4149969328115356,-0.9167086808252515,-0.10217325923846675,-0.005472085021632374,5.710563525941232,4.271212568044346,-1.331705613636787,-0.10764534426009913,2.8719284261323086
1997,-0.010225710193749665,-0.9743977050789538,1.948175958017905,-0.04544837187901014,6.000823793368866,6.918927964235057,-0.9846234152727035,1.9027275861388948,2.9299931098910648
1998,0.3956997426172293,-0.9221012877280693,5.045678932455929,-0.038074940757290385,6.296562147919445,10.777764594507243,-0.52640154511084,5.007603991698638,2.9813071807936176
1999,0.7569604648898177,-0.7657224030167833,4.048869799055011,-0.03200930211925008,6.59708522952759,10.605183788336387,-0.008761938126965574,4.016860496935761,3.0256451667440487
2000,1.0327790411329578,-0.5229123658065203,4.150268537293983,-0.09242817779308883,6.901691181268255,11.469398216095588,0.5098666753264375,4.0578403595008945,3.0630040362585387
2001,1.1920223644512409,-0.22107843396479518,2.657376009928381,-0.02771449303468314,7.209686036779297,10.81029148415944,0.9709439304864457,2.6296615168936976,3.0938374374625655
2002,1.2167157955916827,0.10570979432296278,2.6840049023855945,-0.04651209262285319,7.520458668760768,11.480377068438155,1.3224255899146455,2.6374928097627413,3.118743109050328
2003,1.1040720558953105,0.42056599696047664,0.9468475587046796,-0.01608647256458257,7.833434658589363,10.288833797585248,1.5246380528557872,0.930761086140097,3.137852121618905
2004,0.8668058422358137,0.687950682928292,3.130483060501266,-0.02340446385035755,8.14802909308455,12.809864214899562,1.5547565251641058,3.1070785966509087,3.151111030138436
2005,0.5316986516868809,0.8776827232980642,2.5034750374355053,-0.004338858341736069,8.46365686461705,12.372174418695764,1.409381374984945,2.499136179093769,3.158902344069734
2006,0.1365758117767862,0.9683460554725136,2.655511149726207,-0.044054179164821766,8.779809561898496,12.496188399709181,1.1049218672492997,2.6114569705613855,3.1619077201713885
2007,-0.27396306502715323,0.9497070278588984,4.454958436112271,-0.009811296887661844,9.096038408651328,14.216929510707683,0.6757439628317452,4.445147139224609,3.1609465666583425
2008,-0.653578276336708,0.8238695264500506,3.450892844529644,-0.05142187284117212,9.411998875230164,12.98176109703198,0.17029125011334267,3.399470971688472,3.157001657554739
2009,-0.9594206380476146,0.6050374980438012,2.6078065141979887,-0.051950489318449325,9.727438740162276,11.928911625038001,-0.3543831400038133,2.5558560248795392,3.1509494090133394
2010,-1.1569680992161686,0.3179116753656433,1.1412019443576196,0.01692926601629837,10.042188757032832,10.361263543556225,-0.8390564238505254,1.1581312103739179,3.143631903972688
2011,-1.223922429211041,-0.005098525758901946,4.011238717045648,-0.03823420084723645,10.356165120956813,13.100148682185282,-1.2290209549699431,3.973004516198412,3.1355521187923685
2012,-1.1527261373757567,-0.3275332292152956,2.978755254159516,-0.03314587295666581,10.669299180791306,12.134649195403103,-1.4802593665910524,2.9456093812028503,3.1268586224186734
2013,-0.9514155271183559,-0.6129975183658574,0.9176251173847499,-0.03285033022820059,10.981536845440548,10.301898587112884,-1.5644130454842133,0.8847747871565493,3.1176696097690204
2014,-0.6427135956846655,-0.8292695234946481,2.157067693830858,-0.10531111086952748,11.29283310274511,11.872606566527127,-1.4719831191793136,2.051756582961331,3.1080986446001546
2015,-0.26146516883314946,-0.9519374752934959,4.563088154143464,-0.06459253432686507,11.603156574360579,14.888249550050531,-1.2134026441266454,4.498495619816599,3.0985826027507812
2016,0.1492962196237206,-0.9671551908547407,2.1777200948173925,-0.030866844093209916,11.912549623295266,13.241543902788429,-0.81785897123102,2.1468532507241824,3.0902181704117293
2017,0.5432057512262192,-0.8732049658390837,4.13143402595033,-0.02090088521011791,12.221200208442925,16.001734134570274,-0.3299992146128645,4.110533140740213,3.0838256409924103
2018,0.8758007660566096,-0.6806914608828728,1.2158561469530123,-0.015909265419992203,12.529314751493748,13.924370938200505,0.1951093051737368,1.19994688153302,3.079510569577435
2019,1.1095394991959766,-0.4113446972567763,2.733482429912657,-0.0455810574241204,12.837102322358412,16.22319849678615,0.6981948019392004,2.6879013724885366,3.0771427491486847
2020,1.2180386190227137,-0.09556727401020593,4.383542242735107,-0.07715626361289948,13.144743301323485,18.5736006254582,1.122471345012508,4.306385979122208,3.076119377402282
2021,1.1890512539097111,0.2309973347769004,1.8665596410202723,-0.006594974533999297,13.452326197838868,16.732339453011754,1.4200485886866114,1.859964666486273,
