time,nod1,nod2,u2_mean,trend,total,total_nodal,total_wind,rate_slr
1999,0.8141597250177891,-0.6506382084980052,7.0735042283718474,3.6329017656280933,10.869927510519725,0.16352151651978386,7.0735042283718474,2.273183400768042
2000,1.1108203653084279,-0.4443212886933789,7.2458804055656785,3.8612249493375277,11.773604431518255,0.6664990766150489,7.2458804055656785,2.292527205678263
2001,1.282096814128782,-0.18785146633517805,3.7987585520110447,4.091407206763746,8.984411106568395,1.094245347793604,3.7987585520110447,2.310673761218709
2002,1.3086561894720823,0.0898221482459063,3.57382243920157,4.3233597015812695,9.295660478500828,1.3984783377179886,3.57382243920157,2.3281486417418096
2003,1.187500593651734,0.3573570601297196,1.4291344817650662,4.557036935112108,7.531029070658628,1.5448576537814536,1.4291344817650662,2.345912668683794
2004,0.9323055019276956,0.5845551835912947,5.494862571421508,4.792542235318028,11.804265492258526,1.5168606855189903,5.494862571421508,2.365094400366674
2005,0.5718761390170235,0.7457714603444696,4.691552583084884,5.030055815185443,11.03925599763182,1.3176475993614931,4.691552583084884,2.3855924644833504
2006,0.1468960804663093,0.8228085534085344,5.2494788510981305,5.269660728214698,11.488844213187672,0.9697046338748437,5.2494788510981305,2.406549152321613
2007,-0.29466491849082843,0.806970877134615,7.398297022444626,5.511365645649765,13.421968626738177,0.5123059586437866,7.398297022444626,2.4270921270944212
2008,-0.7029655238564527,0.7000461141187373,5.810360879493647,5.755079153633583,11.562520623389513,-0.0029194097377154282,5.810360879493647,2.446292885054784
2009,-1.0319186788215375,0.5141034299772288,3.922051115843163,6.000624222660722,9.404860089659575,-0.5178152488443087,3.922051115843163,2.463673308187584
2010,-1.2443936945231346,0.2701311625539156,1.0346615666256576,6.247813815271099,6.308212849927537,-0.9742625319692191,1.0346615666256576,2.4791420232471806
2011,-1.3164073880062026,-0.004332243189808024,6.962845741072324,6.496452627310158,12.138558737186472,-1.3207396311960107,6.962845741072324,2.4925347336101167
2012,-1.2398311913995028,-0.27830664564679786,4.741677254768045,6.746320761993123,9.969860179714868,-1.5181378370463006,4.741677254768045,2.5035733463731447
2013,-1.023308666522083,-0.5208670996067783,0.881249686738842,6.997167296584787,6.3342412171947675,-1.5441757661288613,0.881249686738842,2.5123289798938186
2014,-0.6912798601760377,-0.7046345189886344,3.3631476412599746,7.248786557971886,9.216019820067189,-1.395914379164672,3.3631476412599746,2.5194115744690837
2015,-0.28122262632291173,-0.8088660996294487,8.804072492345817,7.501049611478604,15.21503337787206,-1.0900887259523604,8.804072492345817,2.5252973404368273
2016,0.16057769824575535,-0.8217966697044417,3.043391350352955,7.753846026059252,10.136018404953521,-0.6612189714586862,3.043391350352955,2.5301942184147697
2017,0.5842527655797644,-0.7419666871267584,7.920073778354586,8.007088455161558,15.76944831196915,-0.15771392154699404,7.920073778354586,2.5341559107590506
2018,0.9419801217317312,-0.5783869858108555,2.0131145541589217,8.260677208211062,10.63738489829086,0.3635931359208757,2.0131145541589217,2.53693133197463
2019,1.193381181001654,-0.3495216750141724,5.056680253812867,8.514474721556484,14.415014481356831,0.8438595059874815,5.056680253812867,2.5384060242403983
2020,1.310078971256349,-0.08120399730772339,7.214825949207657,8.768358413059142,17.212059336215425,1.2288749739486255,7.214825949207657,2.53898360194567
2021,1.2789011934145067,0.19627960664977726,3.3323198062823036,9.022271441945618,13.829772048292206,1.4751808000642839,3.3323198062823036,
